Book Id,Book Title,Author Name,Currently checked out,Number of times previously checked out
3903,Adventures of Tom Sawyer,Mark Twain,No,3
107349,Agni Veena,Kazi Nasrul Islam,No,4
107368,Ancient Mariner,Coleridge,No,5
107375,Alice in Wonderland,Lewis Carrol,No,2
107378,The Vicar of Wakefield,Oliver Goldsmith,No,1
107380,A Dangerous place,D.P. Moynihan,No,6
107425,The Decline and Fall of the Roman Empire,Edward Gibbon,No,3
107451,Akbar-Nama,Abul Fazal,No,4
107455,Time Machine,H.G. Wells,No,8
107600,The Lady of the Last Minstrel,Sir Walter Scott,No,2
107602,Adventures of Sherlock Holmes,Arthur Conan Doyle,No,4
107628,The Moon and Sixpence,Somerset Maughan,No,1
107630,Far from the Madding Crowd,Thomas Hardy,No,2
107672,The Merchant of Venice,Shakespeare,No,0
107703,A Tale of Two Cities,Charles Dickens,No,3
107706,Crime and Punishment,Dostoevsky,No,1
107746,Das Kapital,Karl Marx,No,9
107761,Divine Comedy,Dante,No,2
107764,The Wild Iris,Louis Gluck,No,8
